timestamp,id,temperature,target_temperature,amp,cumulative_power_consumption,content_type,humidity,co2,door_open,maintainence_required,defrost_cycle
2019-03-21 T14:58 Z,1612,6.756764490458996,4.4,1.6120879331175537,10.07518667970975,3,4.2449055927986805,10.214897308269276,0,1,6
2019-03-21 T14:58 Z,1613,13.27750730647065,4.4,2.0440766284779994,6.6762132656164646,2,10.957085503610502,9.531931428221736,0,1,6
2019-03-21 T15:13 Z,1614,7.000710889106175,4.4,2.679325807817791,10.89077271411743,3,7.402391437630237,7.324585152596084,0,1,6
2019-03-21 T15:13 Z,1615,9.085153142944755,4.4,0.9633765450371572,9.96004533669506,5,6.699857253860658,12.477479441943077,0,1,6
2019-03-21 T15:28 Z,1616,3.013623248839405,4.4,2.6990732838081932,8.15443392921198,5,4.837972032684431,14.225477810063436,0,1,6
2019-03-21 T15:28 Z,1617,4.977185680509018,4.4,3.4745901698747383,11.34808507485631,5,12.900029747437875,6.613986328306317,0,1,6
2019-03-21 T15:43 Z,1618,9.363535362055657,4.4,2.7725465196491985,12.92908993566343,2,1.381860242312067,7.295361169610796,0,1,6
2019-03-21 T15:43 Z,1619,8.93070103763618,4.4,5.0087325759809485,13.736712930519385,2,7.8354208013185,9.4784480545019,0,1,6
2019-03-21 T15:58 Z,1620,6.451388151290388,4.4,3.3687193347897777,11.420244050676647,1,4.471155782831141,17.08488432146526,0,1,6
2019-03-21 T15:58 Z,1621,7.699333431395199,4.4,2.8528632194336945,7.843316967457321,4,14.13001396724579,1.8216280121542407,0,1,6
2019-03-21 T16:13 Z,1622,7.10793532258423,4.4,3.2053228297245266,7.806356451763756,4,9.2337157182727,17.259636658698707,0,1,6
2019-03-21 T16:13 Z,1623,11.48427943148219,4.4,2.6353828055088506,10.919455444002827,4,7.46225033219591,7.175529185794364,0,1,6
2019-03-21 T16:28 Z,1624,4.967595434288372,4.4,2.889815894135179,10.816352598885043,4,6.968640798600216,1.9419979201485447,0,1,6
2019-03-21 T16:28 Z,1625,9.474444712034618,4.4,2.253228665768824,11.924403187682918,3,13.939137713370979,5.192112479583468,0,1,6
2019-03-21 T16:43 Z,1626,6.493366941202314,4.4,1.490795065759091,9.58978375354465,2,7.398337982870617,12.321779758895497,0,1,6
2019-03-21 T16:43 Z,1627,10.25531503304181,4.4,1.3631298702385417,9.039062189066218,1,14.881940357389352,18.43877238216186,0,1,6
2019-03-21 T16:58 Z,1628,6.68378306588623,4.4,2.973903794872146,9.911135053145985,1,3.1574505611724133,6.528417417403968,0,1,6
2019-03-21 T16:58 Z,1629,8.006708169945837,4.4,2.6761067345776133,10.562350767793127,2,9.33217088157657,7.936169048128971,0,1,6
2019-03-21 T17:13 Z,1630,-0.4164968524533341,4.4,2.4077174107440187,6.528944406388575,3,10.34375766055444,11.328745127134717,0,1,6
2019-03-21 T17:13 Z,1631,5.935865759948139,4.4,2.386972819052571,11.404240366022886,5,11.86838441545673,10.194437405595703,0,1,6
2019-03-21 T17:28 Z,1632,0.9304778956493429,4.4,2.584746322949433,13.18274077043612,1,16.156812041388548,12.87805489531415,0,1,6
2019-03-21 T17:28 Z,1633,10.24624442928544,4.4,2.4579758788697323,11.2736419082577,4,10.059375418042762,10.931316139474438,0,1,6
2019-03-21 T17:43 Z,1634,8.470815575437648,4.4,3.215194065761242,11.001744354885501,1,7.057799917503505,12.033799813293454,0,1,6
2019-03-21 T17:43 Z,1635,6.354010178684533,4.4,2.2100136049888537,9.448156446503578,2,13.059213967292298,16.679955331399032,0,1,6
2019-03-21 T17:58 Z,1636,12.034692180665683,4.4,4.415722976775912,9.739438516678947,5,11.12132467488333,6.982984291509059,0,1,6
2019-03-21 T17:58 Z,1637,5.779775346477154,4.4,2.013423093059226,11.063237872617096,4,12.811308865478143,5.5926180335648805,0,1,6
2019-03-21 T18:13 Z,1638,5.000461100775258,4.4,4.5151199822548875,10.921378671930508,4,6.799719822438171,6.971389742246558,0,1,6
2019-03-21 T18:13 Z,1639,8.772319040178454,4.4,3.8185655717704563,6.860364815733808,2,10.07125986490192,19.64788114692432,0,1,6
2019-03-21 T18:28 Z,1640,-6.4739000698743805,4.4,1.4916760294963185,11.743223827642755,4,11.67835380159728,12.088514060381236,0,1,6
